operation,iteration,latencyMs,error
"Ingredient normalization","1","1.7849",""
"Ingredient normalization","2","1.7317",""
"Ingredient normalization","3","1.4121",""
"Ingredient normalization","4","1.2774",""
"Ingredient normalization","5","1.2299",""
"Ingredient normalization","6","1.2431",""
"Ingredient normalization","7","1.4138",""
"Ingredient normalization","8","1.719",""
"Ingredient normalization","9","1.6718",""
"Ingredient normalization","10","1.6129",""
"Ingredient normalization","11","1.3923",""
"Ingredient normalization","12","1.2849",""
"Ingredient normalization","13","4.6818",""
"Ingredient normalization","14","2.0512",""
"Ingredient normalization","15","1.7438",""
"Ingredient normalization","16","1.8513",""
"Ingredient normalization","17","1.9557",""
"Ingredient normalization","18","2.4373",""
"Ingredient normalization","19","2.3038",""
"Ingredient normalization","20","2.3699",""
"Ingredient normalization","21","2.1969",""
"Ingredient normalization","22","2.4851",""
"Ingredient normalization","23","2.4047",""
"Ingredient normalization","24","2.0473",""
"Ingredient normalization","25","1.8054",""
"Ingredient normalization","26","1.6697",""
"Ingredient normalization","27","1.8304",""
"Ingredient normalization","28","2.5543",""
"Ingredient normalization","29","2.5253",""
"Ingredient normalization","30","4.7748",""
"Ingredient normalization","31","2.2533",""
"Ingredient normalization","32","1.9443",""
"Ingredient normalization","33","1.8779",""
"Ingredient normalization","34","2.0361",""
"Ingredient normalization","35","1.8245",""
"Ingredient normalization","36","1.8406",""
"Ingredient normalization","37","1.6005",""
"Ingredient normalization","38","1.8002",""
"Ingredient normalization","39","1.7309",""
"Ingredient normalization","40","1.8034",""
"Ingredient normalization","41","2.5866",""
"Ingredient normalization","42","2.6756",""
"Ingredient normalization","43","2.6726",""
"Ingredient normalization","44","4.9747",""
"Ingredient normalization","45","2.1357",""
"Ingredient normalization","46","1.8066",""
"Ingredient normalization","47","1.7837",""
"Ingredient normalization","48","2.113",""
"Ingredient normalization","49","1.9938",""
"Ingredient normalization","50","1.8762",""
"Ingredient normalization","51","1.9852",""
"Ingredient normalization","52","2.3099",""
"Ingredient normalization","53","2.7179",""
"Ingredient normalization","54","2.0731",""
"Ingredient normalization","55","1.955",""
"Ingredient normalization","56","2.079",""
"Ingredient normalization","57","2.8315",""
"Ingredient normalization","58","3.1636",""
"Ingredient normalization","59","3.0163",""
"Ingredient normalization","60","5.7258",""
"Ingredient normalization","61","2.9251",""
"Ingredient normalization","62","2.7284",""
"Ingredient normalization","63","2.7373",""
"Ingredient normalization","64","2.8195",""
"Ingredient normalization","65","3.0561",""
"Ingredient normalization","66","2.8567",""
"Ingredient normalization","67","2.8751",""
"Ingredient normalization","68","2.8767",""
"Ingredient normalization","69","3.1588",""
"Ingredient normalization","70","2.5051",""
"Ingredient normalization","71","2.9652",""
"Ingredient normalization","72","2.9938",""
"Ingredient normalization","73","2.9723",""
"Ingredient normalization","74","3",""
"Ingredient normalization","75","2.4453",""
"Ingredient normalization","76","2.94",""
"Ingredient normalization","77","3.0105",""
"Ingredient normalization","78","6.3451",""
"Ingredient normalization","79","2.8954",""
"Ingredient normalization","80","2.6879",""
"Ingredient normalization","81","2.5501",""
"Ingredient normalization","82","2.2846",""
"Ingredient normalization","83","2.0618",""
"Ingredient normalization","84","2.0051",""
"Ingredient normalization","85","3.2021",""
"Ingredient normalization","86","3.4806",""
"Ingredient normalization","87","3.4416",""
"Ingredient normalization","88","3.2743",""
"Ingredient normalization","89","2.9167",""
"Ingredient normalization","90","3.1156",""
"Ingredient normalization","91","3.1536",""
"Ingredient normalization","92","2.8341",""
"Ingredient normalization","93","2.5565",""
"Ingredient normalization","94","2.5601",""
"Ingredient normalization","95","5.0348",""
"Ingredient normalization","96","3.2349",""
"Ingredient normalization","97","2.7792",""
"Ingredient normalization","98","2.5844",""
"Ingredient normalization","99","4.2785",""
"Ingredient normalization","100","18.3642",""
"Kitchen recipe match","1","0.4754",""
"Kitchen recipe match","2","0.0307",""
"Kitchen recipe match","3","0.0121",""
"Kitchen recipe match","4","0.0114",""
"Kitchen recipe match","5","0.01",""
"Kitchen recipe match","6","0.0085",""
"Kitchen recipe match","7","0.01",""
"Kitchen recipe match","8","0.0131",""
"Kitchen recipe match","9","0.0091",""
"Kitchen recipe match","10","0.0099",""
"Kitchen recipe match","11","0.0084",""
"Kitchen recipe match","12","0.0095",""
"Kitchen recipe match","13","0.0083",""
"Kitchen recipe match","14","0.0084",""
"Kitchen recipe match","15","0.0095",""
"Kitchen recipe match","16","0.0084",""
"Kitchen recipe match","17","0.0097",""
"Kitchen recipe match","18","0.0086",""
"Kitchen recipe match","19","0.0085",""
"Kitchen recipe match","20","0.0094",""
"Kitchen recipe match","21","0.0082",""
"Kitchen recipe match","22","0.0083",""
"Kitchen recipe match","23","0.0093",""
"Kitchen recipe match","24","0.0082",""
"Kitchen recipe match","25","0.0099",""
"Kitchen recipe match","26","0.0081",""
"Kitchen recipe match","27","0.0095",""
"Kitchen recipe match","28","0.0083",""
"Kitchen recipe match","29","0.0082",""
"Kitchen recipe match","30","0.0087",""
"Kitchen recipe match","31","0.0081",""
"Kitchen recipe match","32","0.009",""
"Kitchen recipe match","33","0.009",""
"Kitchen recipe match","34","0.0088",""
"Kitchen recipe match","35","0.0101",""
"Kitchen recipe match","36","0.0113",""
"Kitchen recipe match","37","0.0096",""
"Kitchen recipe match","38","0.0084",""
"Kitchen recipe match","39","0.0083",""
"Kitchen recipe match","40","0.0092",""
"Kitchen recipe match","41","0.0078",""
"Kitchen recipe match","42","0.0101",""
"Kitchen recipe match","43","0.0086",""
"Kitchen recipe match","44","0.0085",""
"Kitchen recipe match","45","0.0099",""
"Kitchen recipe match","46","0.0087",""
"Kitchen recipe match","47","0.0081",""
"Kitchen recipe match","48","0.0099",""
"Kitchen recipe match","49","0.0085",""
"Kitchen recipe match","50","0.0097",""
"Kitchen recipe match","51","0.0085",""
"Kitchen recipe match","52","0.0086",""
"Kitchen recipe match","53","0.0098",""
"Kitchen recipe match","54","0.0082",""
"Kitchen recipe match","55","0.0096",""
"Kitchen recipe match","56","0.008",""
"Kitchen recipe match","57","0.0081",""
"Kitchen recipe match","58","0.0097",""
"Kitchen recipe match","59","0.0094",""
"Kitchen recipe match","60","0.0087",""
"Kitchen recipe match","61","0.0101",""
"Kitchen recipe match","62","0.0085",""
"Kitchen recipe match","63","0.0098",""
"Kitchen recipe match","64","0.0085",""
"Kitchen recipe match","65","0.0099",""
"Kitchen recipe match","66","0.0098",""
"Kitchen recipe match","67","0.0084",""
"Kitchen recipe match","68","0.0103",""
"Kitchen recipe match","69","0.0092",""
"Kitchen recipe match","70","0.0092",""
"Kitchen recipe match","71","0.0109",""
"Kitchen recipe match","72","0.0088",""
"Kitchen recipe match","73","0.0103",""
"Kitchen recipe match","74","0.0092",""
"Kitchen recipe match","75","0.0093",""
"Kitchen recipe match","76","0.0102",""
"Kitchen recipe match","77","0.0085",""
"Kitchen recipe match","78","0.0096",""
"Kitchen recipe match","79","0.0086",""
"Kitchen recipe match","80","0.0087",""
"Kitchen recipe match","81","0.0099",""
"Kitchen recipe match","82","0.0089",""
"Kitchen recipe match","83","0.0089",""
"Kitchen recipe match","84","0.0101",""
"Kitchen recipe match","85","0.0086",""
"Kitchen recipe match","86","0.01",""
"Kitchen recipe match","87","0.009",""
"Kitchen recipe match","88","0.0089",""
"Kitchen recipe match","89","0.0098",""
"Kitchen recipe match","90","0.0088",""
"Kitchen recipe match","91","0.01",""
"Kitchen recipe match","92","0.0087",""
"Kitchen recipe match","93","0.0089",""
"Kitchen recipe match","94","0.0101",""
"Kitchen recipe match","95","0.0092",""
"Kitchen recipe match","96","0.0089",""
"Kitchen recipe match","97","0.01",""
"Kitchen recipe match","98","0.0086",""
"Kitchen recipe match","99","0.0097",""
"Kitchen recipe match","100","0.0094",""
"Premium visibility filter","1","1.7412",""
"Premium visibility filter","2","1.1797",""
"Premium visibility filter","3","0.9992",""
"Premium visibility filter","4","1.147",""
"Premium visibility filter","5","1.2023",""
"Premium visibility filter","6","1.1354",""
"Premium visibility filter","7","1.0094",""
"Premium visibility filter","8","1.2024",""
"Premium visibility filter","9","1.15",""
"Premium visibility filter","10","1.2567",""
"Premium visibility filter","11","1.3019",""
"Premium visibility filter","12","1.2565",""
"Premium visibility filter","13","1.2024",""
"Premium visibility filter","14","1.2653",""
"Premium visibility filter","15","1.1118",""
"Premium visibility filter","16","1.2904",""
"Premium visibility filter","17","1.2104",""
"Premium visibility filter","18","1.1058",""
"Premium visibility filter","19","1.3396",""
"Premium visibility filter","20","1.3933",""
"Premium visibility filter","21","1.3497",""
"Premium visibility filter","22","1.1819",""
"Premium visibility filter","23","1.3726",""
"Premium visibility filter","24","1.36",""
"Premium visibility filter","25","1.4385",""
"Premium visibility filter","26","1.3499",""
"Premium visibility filter","27","1.3335",""
"Premium visibility filter","28","1.154",""
"Premium visibility filter","29","1.0003",""
"Premium visibility filter","30","0.8712",""
"Premium visibility filter","31","0.8605",""
"Premium visibility filter","32","0.7714",""
"Premium visibility filter","33","0.7501",""
"Premium visibility filter","34","0.7519",""
"Premium visibility filter","35","0.7651",""
"Premium visibility filter","36","0.762",""
"Premium visibility filter","37","0.8175",""
"Premium visibility filter","38","0.8507",""
"Premium visibility filter","39","0.8569",""
"Premium visibility filter","40","0.8041",""
"Premium visibility filter","41","0.7905",""
"Premium visibility filter","42","0.8211",""
"Premium visibility filter","43","0.8271",""
"Premium visibility filter","44","0.8743",""
"Premium visibility filter","45","0.8066",""
"Premium visibility filter","46","0.8227",""
"Premium visibility filter","47","0.8024",""
"Premium visibility filter","48","0.8271",""
"Premium visibility filter","49","0.7723",""
"Premium visibility filter","50","0.7575",""
"Premium visibility filter","51","0.7999",""
"Premium visibility filter","52","0.8201",""
"Premium visibility filter","53","0.7521",""
"Premium visibility filter","54","0.7325",""
"Premium visibility filter","55","0.7562",""
"Premium visibility filter","56","0.9089",""
"Premium visibility filter","57","0.821",""
"Premium visibility filter","58","0.9653",""
"Premium visibility filter","59","1.1749",""
"Premium visibility filter","60","0.9535",""
"Premium visibility filter","61","0.8847",""
"Premium visibility filter","62","0.9989",""
"Premium visibility filter","63","0.8983",""
"Premium visibility filter","64","1.0349",""
"Premium visibility filter","65","0.93",""
"Premium visibility filter","66","0.8948",""
"Premium visibility filter","67","0.9075",""
"Premium visibility filter","68","0.9645",""
"Premium visibility filter","69","0.9829",""
"Premium visibility filter","70","1.002",""
"Premium visibility filter","71","0.9877",""
"Premium visibility filter","72","0.9423",""
"Premium visibility filter","73","5.1743",""
"Premium visibility filter","74","0.7746",""
"Premium visibility filter","75","0.7777",""
"Premium visibility filter","76","0.8485",""
"Premium visibility filter","77","0.7347",""
"Premium visibility filter","78","0.8993",""
"Premium visibility filter","79","0.7461",""
"Premium visibility filter","80","0.7068",""
"Premium visibility filter","81","0.7805",""
"Premium visibility filter","82","0.7182",""
"Premium visibility filter","83","0.7835",""
"Premium visibility filter","84","0.7333",""
"Premium visibility filter","85","0.7091",""
"Premium visibility filter","86","0.7003",""
"Premium visibility filter","87","0.7597",""
"Premium visibility filter","88","0.7482",""
"Premium visibility filter","89","0.7652",""
"Premium visibility filter","90","0.8117",""
"Premium visibility filter","91","0.8406",""
"Premium visibility filter","92","0.7441",""
"Premium visibility filter","93","0.7806",""
"Premium visibility filter","94","0.7539",""
"Premium visibility filter","95","0.7361",""
"Premium visibility filter","96","0.7405",""
"Premium visibility filter","97","0.7296",""
"Premium visibility filter","98","0.7208",""
"Premium visibility filter","99","0.794",""
"Premium visibility filter","100","0.7635",""
"Public recipes filter","1","0.8165",""
"Public recipes filter","2","0.6879",""
"Public recipes filter","3","0.724",""
"Public recipes filter","4","0.6573",""
"Public recipes filter","5","0.6688",""
"Public recipes filter","6","0.6738",""
"Public recipes filter","7","0.6313",""
"Public recipes filter","8","0.7167",""
"Public recipes filter","9","0.8136",""
"Public recipes filter","10","0.7052",""
"Public recipes filter","11","0.6244",""
"Public recipes filter","12","0.6844",""
"Public recipes filter","13","0.6846",""
"Public recipes filter","14","0.6038",""
"Public recipes filter","15","0.6079",""
"Public recipes filter","16","0.6397",""
"Public recipes filter","17","0.6074",""
"Public recipes filter","18","0.666",""
"Public recipes filter","19","0.9382",""
"Public recipes filter","20","0.8606",""
"Public recipes filter","21","0.8621",""
"Public recipes filter","22","0.7827",""
"Public recipes filter","23","0.704",""
